AT4T10P2 - Bandit - (7,10)
























Press any key to start conversion
time=8303, red=61485, ir=111337
time=8313, red=61494, ir=111349
time=8323, red=61496, ir=111333
time=8333, red=61501, ir=111330
time=8343, red=61488, ir=111344
time=8353, red=61503, ir=111328
time=8363, red=61494, ir=111342
time=8373, red=61477, ir=111340
time=8383, red=61495, ir=111340
time=8393, red=61492, ir=111339
time=8403, red=61494, ir=111323
time=8413, red=61510, ir=111333
time=8423, red=61494, ir=111323
time=8433, red=61474, ir=111337
time=8443, red=61499, ir=111324
time=8453, red=61501, ir=111333
time=8463, red=61506, ir=111340
time=8473, red=61496, ir=111325
time=8483, red=61485, ir=111322
time=8493, red=61492, ir=111335
time=8503, red=61501, ir=111329
time=8513, red=61505, ir=111357
time=8523, red=61508, ir=111338
time=8533, red=61504, ir=111335
time=8543, red=61498, ir=111364
time=8553, red=61501, ir=111361
time=8563, red=61485, ir=111370
time=8573, red=61510, ir=111369
time=8583, red=61509, ir=111380
time=8593, red=61504, ir=111360
time=8603, red=61512, ir=111356
time=8613, red=61518, ir=111380
time=8623, red=61506, ir=111374
time=8633, red=61517, ir=111371
time=8643, red=61518, ir=111379
time=8653, red=61506, ir=111361
